Kubek;Dno
76,56;33,3
76,5;33,8
76,44;34,1
76,37;34,3
76,31;34,5
76,25;34,7
76,19;34,9
76,12;35,1
76,06;35,2
76;35,3
75,94;35,6
75,87;35,7
75,81;35,8
75,75;36
75,69;36,1
75,62;36,2
75,56;36,3
75,5;36,4
75,44;36,5
75,37;36,7
75,31;36,7
75,25;36,9
75,19;37
75,12;37,2
75,06;37,2
75;37,4
74,94;37,4
74,87;37,6
74,81;37,7
74,75;37,8
74,69;37,9
74,62;38
74,56;38,1
74,5;38,2
74,44;38,3
74,37;38,4
78,5;39,2
78,19;39,3
77,87;39,3
78,87;40
78,81;40,1
78,75;40,3
78,69;40,5
78,62;40,6
78,56;40,8
78,5;40,8
78,44;40,9
78,37;41
78,31;41,1
78,25;41,2
78,19;41,2
78,12;41,3
78,06;41,4
78;41,5
77,94;41,6
77,87;41,7
77,81;41,7
77,75;41,8
77,69;41,8
77,62;41,9
77,56;42
77,5;42
77,44;42,1
77,37;42,1
77,31;42,2
77,25;42,3
77,19;42,3
77,12;42,4
77,06;42,4
77;42,4
76,94;42,5
76,87;42,5
76,81;42,6
76,75;42,6
76,69;42,7
76,62;42,7
76,56;42,8
76,5;42,9
76,44;43
76,37;43
76,31;43,1
76,25;43,2
76,19;43,2
76,12;43,3
76,06;43,4
76;43,4
75,94;43,5
75,87;43,5
75,81;43,5
75,75;43,6
75,69;43,6
75,62;43,7
75,56;43,7
75,5;43,7
75,44;43,8
75,37;43,9
75,31;43,9
75,25;43,9
75,19;44
75,12;44
75,06;44
75;44,1
74,94;44,2
74,87;44,2
74,81;44,2
74,75;44,3
74,69;44,3
74,62;44,3
74,56;44,4
74,5;44,4
74,44;44,4
74,37;44,5
74,31;44,5
74,25;44,6
74,19;44,6
74,12;44,6
74,06;44,7
74;44,7
73,94;44,7
73,87;44,8
73,81;44,8
73,75;44,8
73,69;44,8
73,62;44,9
73,56;44,9
73,5;44,9
73,44;45
73,37;45
73,31;45
73,25;45
73,19;45
73,12;45,1
73,06;45,1
73;45,1
72,94;45,2
72,87;45,2
72,81;45,2
72,75;45,3
72,69;45,3
72,62;45,3
72,56;45,3
72,5;45,3
72,44;45,4
72,37;45,4
72,31;45,4
72,25;45,4
72,19;45,5
72,12;45,5
72,06;45,5
72;45,5
71,94;45,5
71,87;45,6
71,81;45,6
71,75;45,6
71,69;45,6
71,62;45,6
71,56;45,6
71,5;45,6
71,44;45,7
71,37;45,7
71,31;45,7
71,25;45,7
71,19;45,7
71,12;45,7
71,06;45,7
71;45,7
70,94;45,7
70,87;45,7
70,81;45,7
70,75;45,7
70,69;45,7
70,62;45,8
70,56;45,7
70,5;45,7
70,44;45,8
70,37;45,8
70,31;45,8
70,25;45,8
70,19;45,8
70,12;45,8
70,06;45,8
70;45,8
69,94;45,8
69,87;45,8
69,81;45,7
69,75;45,7
69,69;45,7
69,62;45,7
69,56;45,7
69,5;45,7
69,44;45,7
69,37;45,7
69,31;45,7
69,25;45,7
69,19;45,7
69,12;45,7
69,06;45,7
69;45,7
68,94;45,7
68,87;45,7
68,81;45,7
68,75;45,7
68,69;45,7
68,62;45,7
68,56;45,7
68,5;45,7
68,44;45,7
68,37;45,7
68,31;45,7
68,25;45,7
68,19;45,6
68,12;45,7
68,06;45,6
68;45,6
67,94;45,7
67,87;45,6
67,81;45,6
67,75;45,6
67,69;45,6
67,62;45,6
67,56;45,6
67,5;45,6
67,44;45,6
67,37;45,6
67,31;45,6
67,25;45,6
67,19;45,6
67,12;45,6
67,06;45,6
67;45,6
66,94;45,6
66,87;45,6
66,81;45,6
66,75;45,5
66,69;45,5
66,62;45,5
66,56;45,5
66,5;45,5
66,44;45,5
66,37;45,5
66,31;45,5
66,25;45,5
66,19;45,5
66,12;45,5
66,06;45,4
66;45,4
65,94;45,4
65,87;45,4
65,81;45,4
65,75;45,4
65,69;45,4
65,62;45,4
65,56;45,3
65,5;45,3
65,44;45,3
65,37;45,3
65,31;45,3
65,25;45,3
65,19;45,3
65,12;45,2
65,06;45,2
65;45,2
64,94;45,2
64,87;45,2
64,81;45,2
64,75;45,2
64,69;45,1
64,62;45,1
64,56;45,1
64,5;45,1
64,44;45,1
64,37;45,1
64,31;45,1
64,25;45
64,19;45
64,12;45
64,06;45
64;45
63,94;45
63,88;44,9
63,81;44,9
63,75;44,9
63,69;44,9
63,63;44,9
63,56;44,9
63,5;44,8
63,44;44,8
63,38;44,8
63,31;44,8
63,25;44,8
63,19;44,8
63,13;44,7
63,06;44,7
63;44,7
62,94;44,7
62,88;44,7
62,81;44,6
62,75;44,6
62,69;44,6
62,63;44,6
62,56;44,6
62,5;44,5
62,44;44,5
62,38;44,5
62,31;44,5
62,25;44,4
62,19;44,4
62,13;44,4
62,06;44,4
62;44,4
61,94;44,3
61,88;44,3
61,81;44,3
61,75;44,3
61,69;44,2
61,63;44,2
61,56;44,2
61,5;44,2
61,44;44,2
61,38;44,1
61,31;44,1
61,25;44,1
61,19;44,1
61,13;44,1
61,06;44
61;44
60,94;44
60,88;44
60,81;43,9
60,75;43,9
60,69;43,9
60,63;43,9
60,56;43,8
60,5;43,8
60,44;43,8
60,38;43,8
60,31;43,7
60,25;43,7
60,19;43,7
60,13;43,6
60,06;43,6
60;43,6
59,94;43,6
59,88;43,6
59,81;43,5
59,75;43,5
59,69;43,5
59,63;43,4
59,56;43,4
59,5;43,4
59,44;43,4
59,38;43,4
59,31;43,3
59,25;43,3
59,19;43,3
59,13;43,3
59,06;43,2
59;43,2
58,94;43,2
58,88;43,2
58,81;43,1
58,75;43,1
58,69;43,1
58,63;43
58,56;43
58,5;43
58,44;43
58,38;42,9
58,31;42,9
58,25;42,9
58,19;42,8
58,13;42,8
58,06;42,8
58;42,8
57,94;42,7
57,88;42,7
57,81;42,7
57,75;42,7
57,69;42,6
57,63;42,6
57,56;42,6
57,5;42,6
57,44;42,5
57,38;42,5
57,31;42,5
57,25;42,4
57,19;42,4
57,13;42,4
57,06;42,3
57;42,3
56,94;42,3
56,88;42,2
56,81;42,2
56,75;42,2
56,69;42,1
56,63;42,1
56,56;42,1
56,5;42,1
56,44;42
56,38;42
56,31;42
56,25;41,9
56,19;41,9
56,13;41,9
56,06;41,8
56;41,8
55,94;41,8
55,88;41,7
55,81;41,7
55,75;41,7
55,69;41,6
55,63;41,6
55,56;41,6
55,5;41,5
55,44;41,5
55,38;41,5
55,31;41,4
55,25;41,4
55,19;41,4
55,13;41,3
55,06;41,3
55;41,3
54,94;41,3
54,88;41,2
54,81;41,2
54,75;41,2
54,69;41,1
54,63;41,1
54,56;41,1
54,5;41
54,44;41
54,38;41
54,31;41
54,25;40,9
54,19;40,9
54,13;40,8
54,06;40,8
54;40,8
53,94;40,7
53,88;40,7
53,81;40,7
53,75;40,6
53,69;40,6
53,63;40,6
53,56;40,5
53,5;40,5
53,44;40,5
53,38;40,4
53,31;40,4
53,25;40,4
53,19;40,3
53,13;40,3
53,06;40,3
53;40,2
52,94;40,2
52,88;40,2
52,81;40,1
52,75;40,1
52,69;40,1
52,63;40
52,56;40
52,5;40
52,44;40
52,38;39,9
52,38;39,9
52,31;39,9
52,25;39,8
52,19;39,8
52,13;39,8
52,06;39,7
52;39,7
51,94;39,7
51,94;39,7
51,88;39,6
51,81;39,6
51,75;39,6
51,69;39,5
51,63;39,5
51,56;39,4
51,5;39,4
51,44;39,4
51,38;39,3
51,31;39,3
51,25;39,2
51,19;39,2
51,13;39,2
51,06;39,1
51;39,1
50,94;39,1
50,88;39
50,81;39
50,75;39
50,69;38,9
50,63;38,9
50,63;38,9
50,56;38,9
50,5;38,8
50,5;38,8
50,44;38,8
50,38;38,8
50,38;38,8
50,31;38,7
50,25;38,7
50,19;38,6
50,19;38,6
50,13;38,6
50,06;38,6
50;38,6
50;38,5
50;38,5
49,94;38,5
49,88;38,5
49,88;38,5
49,88;38,4
49,81;38,4
49,81;38,4
49,75;38,4
49,69;38,3
49,63;38,3
49,56;38,3
49,56;38,3
49,5;38,2
49,44;38,2
49,38;38,1
49,31;38,1
49,25;38,1
49,25;38,1
49,19;38,1
49,13;38
49,13;38
49,06;38
49;37,9
48,94;37,9
48,88;37,9
48,81;37,8
48,75;37,8
48,75;37,8
48,69;37,8
48,63;37,7
48,56;37,7
48,5;37,6
48,44;37,6
48,38;37,5
48,31;37,5
48,25;37,5
48,19;37,5
48,19;37,4
48,13;37,4
48,06;37,4
48;37,3
47,94;37,3
47,88;37,3
47,81;37,2
47,75;37,2
47,69;37,1
47,63;37,1
47,63;37,1
47,56;37,1
47,5;37
47,44;37
47,38;36,9
47,31;36,9
47,25;36,9
47,25;36,9
47,19;36,8
47,13;36,8
47,06;36,8
47;36,7
47;36,7
46,94;36,7
46,88;36,6
46,81;36,6
46,81;36,6
46,75;36,6
46,69;36,5
46,63;36,5
46,56;36,4
46,5;36,4
46,44;36,4
46,38;36,3
46,31;36,3
46,25;36,3
46,19;36,2
46,19;36,2
46,13;36,2
46,06;36,1
46;36,1
45,94;36,1
45,88;36
45,81;36
45,75;36
45,69;35,9
45,63;35,9
45,56;35,9
45,5;35,8
45,44;35,8
45,38;35,7
45,31;35,7
45,25;35,7
45,25;35,7
45,19;35,6
45,13;35,6
45,06;35,6
45;35,5
44,94;35,5
44,94;35,5
44,88;35,4
44,81;35,4
44,75;35,4
44,69;35,3
44,63;35,3
44,56;35,2
44,5;35,2
44,44;35,2
44,44;35,2
44,38;35,1
44,31;35,1
44,31;35,1
44,25;35,1
44,25;35,1
44,19;35
44,13;35
44,06;35
44;34,9
43,94;34,9
43,88;34,8
43,81;34,8
43,75;34,8
43,69;34,7
43,63;34,7
43,63;34,7
43,56;34,6
43,5;34,6
43,44;34,5
43,44;34,5
43,38;34,5
43,31;34,5
43,25;34,4
43,19;34,4
43,13;34,4
43,06;34,3
43;34,3
42,94;34,2
42,88;34,2
42,81;34,1
42,75;34,1
42,69;34,1
42,63;34
42,56;34
42,5;33,9
42,44;33,9
42,38;33,9
42,31;33,8
42,25;33,8
42,19;33,8
42,13;33,7
42,06;33,7
42;33,6
41,94;33,6
41,88;33,6
41,81;33,5
41,81;33,5
41,75;33,5
41,75;33,5
41,69;33,5
41,63;33,4
41,56;33,4
41,5;33,3
41,44;33,3
41,38;33,3
41,31;33,2
41,25;33,2
41,19;33,1
41,13;33,1
41,06;33
41;33
40,94;33
40,88;32,9
40,81;32,9
40,75;32,8
40,69;32,8
40,69;32,8
40,63;32,8
40,56;32,7
40,5;32,7
40,44;32,6
40,38;32,6
40,31;32,6
40,25;32,6
40,19;32,6
40,13;32,5
40,06;32,6
40;32,5
39,94;32,5
39,88;32,5
39,88;32,5
39,81;32,5
39,75;32,5
39,75;32,5
39,69;32,5
39,69;32,5
39,63;32,5
39,56;32,5
39,5;32,5
39,44;32,5
39,38;32,5
39,31;32,5
39,25;32,5
39,25;32,5
39,19;32,4
39,13;32,4
39,06;32,4
39;32,4
38,94;32,4
38,88;32,3
38,81;32,3
38,75;32,3
38,69;32,3
38,63;32,2
38,56;32,2
38,5;32,2
38,44;32,1
38,38;32,1
38,31;32,1
38,31;32,1
38,25;32
38,19;32
38,19;32
38,13;31,9
38,13;31,9
38,06;31,9
38;31,8
38;31,8
37,94;31,8
37,88;31,8
37,81;31,7
37,81;31,7
37,75;31,7
37,69;31,6
37,63;31,6
37,63;31,6
37,56;31,6
37,56;31,6
37,5;31,5
37,5;31,5
37,44;31,5
37,38;31,5
37,38;31,4
37,31;31,4
37,31;31,4
37,25;31,4
37,25;31,4
37,19;31,3
37,13;31,3
37,06;31,2
37;31,2
36,94;31,1
36,88;31,1
36,81;31,1
36,75;31
36,75;31
36,69;31
36,63;30,9
36,63;30,9
36,56;30,9
36,5;30,8
36,5;30,8
36,44;30,8
36,38;30,8
36,38;30,7
36,31;30,7
36,31;30,7
36,25;30,7
36,19;30,6
36,13;30,6
36,06;30,5
36;30,5
35,94;30,5
35,88;30,4
35,88;30,4
35,81;30,4
35,75;30,3
35,69;30,3
35,63;30,2
35,56;30,2
35,5;30,2
35,44;30,1
35,44;30,1
35,38;30,1
35,31;30
35,25;30
35,25;30
35,19;30
35,19;29,9
35,13;29,9
35,06;29,9
35;29,8
34,94;29,8
34,88;29,8
34,81;29,7
34,75;29,7
34,69;29,6
34,69;29,6
34,63;29,6
34,63;29,6
34,56;29,5
34,5;29,5
34,44;29,5
34,44;29,4
34,38;29,4
34,38;29,4
34,31;29,3
34,25;29,3
34,19;29,3
34,13;29,2
34,06;29,2
34,06;29,2
34;29,1
33,94;29,1
33,94;29,1
33,88;29,1
33,81;29
33,75;29
33,69;29
33,63;28,9
33,56;28,9
33,56;28,9
33,5;28,8
33,44;28,8
33,38;28,7
33,38;28,7
33,31;28,7
