Dno;Kubek
32;76,75
34;76,69
34,1;76,62
34,3;76,56
34,4;76,5
34,7;76,44
35,3;76,56
35,4;76,5
35,5;76,37
35,7;76,31
35,7;76,25
36,1;76,19
36,3;76,12
37,1;76,31
37,2;76,25
37,3;76,19
37,4;76,12
37,4;76,06
38,2;76
38,3;75,94
38,4;75,87
38,5;75,81
38,5;75,75
38,7;75,69
38,7;75,62
38,9;75,56
39,3;75,5
39,4;75,44
39,8;75,37
40;75,31
40;75,25
40,6;78,81
40,7;78,75
40,8;78,62
40,8;78,56
40,9;78,44
41;78,31
41;78,25
41,1;78,19
41,1;78,06
41,2;77,94
41,3;77,87
41,3;77,75
41,4;77,62
41,4;77,5
41,5;77,37
41,6;77,31
41,6;77,19
41,7;77,12
41,8;77,06
41,8;77
41,9;76,94
42;76,87
42;76,81
42,1;76,75
42,2;76,69
42,3;76,62
42,5;76,56
43;76,5
43,2;76,44
43,9;76,44
44;76,37
44,5;76,31
44,6;76,25
44,8;76,19
44,9;76,12
45,2;76,06
45,3;76
45,3;75,94
45,5;75,87
45,6;75,81
45,6;75,75
45,8;75,69
46;75,62
46,1;75,56
46,2;75,5
46,3;75,44
46,3;75,37
46,4;75,31
46,5;75,25
46,6;75,19
46,7;75,12
46,7;75,06
46,9;75
46,9;74,94
47;74,87
47,1;74,81
47,2;74,75
47,2;74,69
47,3;74,62
47,3;74,56
47,4;74,5
47,5;74,44
47,5;74,44
47,6;74,37
47,6;74,31
47,7;74,25
47,8;74,19
47,8;74,12
47,9;74,06
48;74,06
48;74
48;73,94
48,1;73,87
48,1;73,81
48,1;73,75
48,2;73,69
48,3;73,62
48,4;73,56
48,4;73,5
48,4;73,44
48,5;73,37
48,6;73,37
48,6;73,31
48,7;73,25
48,7;73,19
48,7;73,12
48,8;73,06
48,8;73
48,9;72,94
48,9;72,87
48,9;72,81
48,9;72,75
49;72,69
49,1;72,62
49,1;72,56
49,1;72,5
49,2;72,44
49,2;72,37
49,3;72,31
49,3;72,25
49,3;72,19
49,3;72,12
49,4;72,06
49,4;72
49,5;71,94
49,5;71,87
49,5;71,81
49,5;71,75
49,5;71,69
49,6;71,62
49,6;71,56
49,6;71,5
49,6;71,44
49,7;71,37
49,7;71,31
49,7;71,25
49,7;71,19
49,8;71,12
49,8;71,06
49,8;71
49,8;70,94
49,8;70,87
49,8;70,81
49,8;70,75
49,9;70,69
49,9;70,62
49,9;70,56
49,9;70,5
49,9;70,44
49,9;70,37
49,9;70,31
50;70,25
50;70,19
50;70,12
50;70,06
50;70
50;69,94
50,1;69,87
50;69,81
50,1;69,75
50,1;69,69
50,1;69,62
50,1;69,56
50,1;69,56
50,1;69,5
50,1;69,44
50,1;69,37
50,1;69,31
50,1;69,25
50,1;69,19
50,1;69,12
50,1;69,06
50,1;69
50;68,94
50;68,87
50;68,81
50;68,75
50;68,69
50;68,62
50;68,56
50;68,5
50;68,44
49,9;68,37
49,9;68,31
49,9;68,25
49,9;68,19
49,9;68,12
49,9;68,06
49,9;68
49,8;67,94
49,8;67,87
49,8;67,81
49,8;67,75
49,8;67,69
49,8;67,62
49,7;67,56
49,7;67,5
49,7;67,44
49,7;67,37
49,7;67,31
49,7;67,25
49,7;67,19
49,7;67,12
49,7;67,06
49,6;67
49,6;66,94
49,6;66,87
49,6;66,81
49,6;66,75
49,6;66,69
49,6;66,62
49,6;66,56
49,5;66,5
49,5;66,44
49,5;66,37
49,5;66,31
49,5;66,25
49,5;66,19
49,5;66,12
49,5;66,06
49,5;66
49,5;65,94
49,4;65,87
49,4;65,81
49,4;65,75
49,4;65,69
49,4;65,62
49,4;65,56
49,3;65,5
49,3;65,44
49,3;65,37
49,3;65,31
49,3;65,25
49,3;65,19
49,2;65,12
49,2;65,06
49,2;65
49,2;64,94
49,2;64,87
49,2;64,81
49,1;64,75
49,1;64,69
49,1;64,62
49,1;64,62
49,1;64,56
49;64,5
49;64,44
48,9;64,37
48,9;64,31
48,9;64,25
48,9;64,19
48,9;64,12
48,9;64,06
48,8;64
48,8;63,94
48,8;63,88
48,8;63,81
48,8;63,75
48,7;63,69
48,7;63,63
48,7;63,56
48,6;63,5
48,6;63,44
48,6;63,38
48,6;63,31
48,5;63,25
48,5;63,19
48,5;63,13
48,5;63,06
48,4;63
48,4;62,94
48,4;62,88
48,4;62,81
48,3;62,75
48,3;62,69
48,3;62,63
48,3;62,56
48,2;62,5
48,2;62,44
48,2;62,38
48,1;62,31
48,1;62,25
48,1;62,19
48;62,13
48;62,06
48;62
48;61,94
47,9;61,88
47,9;61,81
47,9;61,75
47,8;61,69
47,8;61,63
47,8;61,56
47,7;61,5
47,7;61,44
47,7;61,38
47,6;61,31
47,6;61,25
47,5;61,19
47,5;61,13
47,5;61,06
47,5;61
47,4;60,94
47,4;60,88
47,4;60,81
47,4;60,75
47,3;60,69
47,3;60,63
47,3;60,56
47,2;60,5
47,2;60,44
47,1;60,38
47,1;60,31
47,1;60,25
47,1;60,19
47;60,13
47;60,06
46,9;60
46,9;59,94
46,9;59,88
46,9;59,81
46,8;59,75
46,8;59,69
46,7;59,63
46,7;59,56
46,7;59,5
46,7;59,44
46,6;59,38
46,6;59,31
46,5;59,25
46,5;59,19
46,5;59,13
46,4;59,06
46,4;59
46,3;58,94
46,3;58,88
46,3;58,81
46,3;58,75
46,2;58,69
46,2;58,63
46,2;58,56
46,1;58,5
46,1;58,44
46;58,38
46;58,31
46;58,25
45,9;58,19
45,9;58,13
45,9;58,06
45,8;58
45,8;57,94
45,8;57,88
45,7;57,81
45,7;57,75
45,7;57,69
45,6;57,63
45,6;57,56
45,6;57,5
45,5;57,44
45,5;57,38
45,4;57,31
45,4;57,25
45,4;57,19
45,3;57,13
45,3;57,06
45,3;57
45,2;56,94
45,2;56,88
45,1;56,81
45,1;56,75
45,1;56,69
45,1;56,63
45;56,56
45;56,5
45;56,44
44,9;56,38
44,9;56,31
44,8;56,25
44,8;56,19
44,8;56,13
44,7;56,06
44,7;56
44,6;55,94
44,6;55,88
44,6;55,81
44,5;55,75
44,5;55,69
44,5;55,63
44,4;55,56
44,4;55,5
44,3;55,44
44,3;55,38
44,3;55,31
44,2;55,25
44,2;55,25
44,2;55,19
44,2;55,13
44,1;55,06
44,1;55
44,1;54,94
44;54,88
44;54,81
43,9;54,75
43,9;54,75
43,9;54,69
43,8;54,63
43,8;54,56
43,8;54,5
43,7;54,5
43,7;54,44
43,7;54,38
43,6;54,31
43,6;54,25
43,6;54,19
43,5;54,13
43,5;54,06
43,4;54
43,4;53,94
43,4;53,88
43,3;53,81
43,3;53,75
43,2;53,69
43,2;53,63
43,2;53,56
43,1;53,5
43,1;53,44
43;53,38
43;53,31
43;53,25
42,9;53,19
42,9;53,13
42,8;53,06
42,8;53
42,8;52,94
42,7;52,88
42,7;52,81
42,6;52,75
42,6;52,69
42,6;52,63
42,5;52,56
42,5;52,5
42,5;52,44
42,4;52,38
42,3;52,31
42,3;52,25
42,3;52,25
42,3;52,19
42,2;52,13
42,2;52,06
42,2;52
42,1;51,94
42,1;51,88
42;51,81
42;51,75
42;51,75
41,9;51,69
41,9;51,63
41,9;51,56
41,8;51,5
41,8;51,44
41,8;51,38
41,7;51,31
41,7;51,25
41,6;51,19
41,6;51,13
41,5;51,06
41,5;51
41,4;50,94
41,4;50,88
41,4;50,81
41,3;50,75
41,3;50,69
41,3;50,63
41,2;50,63
41,2;50,56
41,2;50,5
41,1;50,44
41,1;50,38
41,1;50,38
41;50,31
41;50,25
41;50,19
40,9;50,13
40,9;50,06
40,8;50
40,8;49,94
40,8;49,88
40,7;49,81
40,7;49,81
40,7;49,75
40,6;49,69
40,6;49,63
40,5;49,56
40,5;49,5
40,5;49,44
40,4;49,38
40,4;49,31
40,3;49,25
40,3;49,19
40,3;49,13
40,2;49,06
40,2;49
40,2;49
40,1;48,94
40,1;48,88
40,1;48,88
40,1;48,88
40;48,81
40;48,81
40;48,75
39,9;48,69
39,9;48,63
39,9;48,63
39,9;48,63
39,9;48,56
39,8;48,5
39,8;48,5
39,8;48,5
39,8;48,44
39,8;48,38
39,7;48,31
39,7;48,31
39,7;48,25
39,7;48,19
39,7;48,19
39,6;48,19
39,6;48,13
39,6;48,13
39,6;48,06
39,5;48,06
39,5;48
39,5;47,94
39,5;47,94
39,5;47,94
39,5;47,88
39,4;47,88
39,4;47,81
39,4;47,81
39,4;47,75
39,4;47,75
39,4;47,75
39,3;47,69
39,3;47,69
39,3;47,63
39,3;47,63
39,3;47,56
39,3;47,56
39,2;47,5
39,2;47,44
39,2;47,44
39,1;47,38
39,1;47,38
39,1;47,31
39,1;47,31
39;47,25
39;47,25
39;47,19
39;47,13
38,9;47,06
38,9;47
38,8;46,94
38,8;46,88
38,7;46,81
38,7;46,75
38,7;46,69
38,6;46,63
38,6;46,56
38,5;46,5
38,5;46,44
38,5;46,44
38,5;46,38
38,4;46,31
38,4;46,31
38,4;46,25
38,4;46,19
38,3;46,13
38,3;46,13
38,3;46,06
38,2;46
38,2;45,94
38,1;45,88
38,1;45,81
38,1;45,75
38;45,69
38;45,63
37,9;45,56
37,9;45,5
37,9;45,5
37,9;45,44
37,8;45,38
37,8;45,38
37,8;45,31
37,7;45,25
37,7;45,19
37,6;45,13
37,6;45,06
37,6;45,06
37,5;45
37,5;44,94
37,4;44,88
37,3;44,81
37,3;44,75
37,3;44,75
37,3;44,69
37,2;44,63
37,2;44,63
37,2;44,56
37,1;44,5
37,1;44,44
37,1;44,38
37;44,31
36,9;44,25
36,9;44,19
36,9;44,13
36,9;44,13
36,8;44,06
36,8;44
36,8;43,94
36,7;43,88
36,7;43,81
36,6;43,75
36,6;43,69
36,5;43,63
36,5;43,56
36,4;43,5
36,4;43,44
36,3;43,38
36,3;43,31
36,2;43,25
36,3;43,25
36,2;43,19
36,1;43,13
36,1;43,06
36,1;43
36;42,94
36;42,88
36;42,88
35,9;42,81
35,9;42,75
35,8;42,69
35,8;42,63
35,7;42,56
35,7;42,56
35,7;42,5
35,7;42,44
35,6;42,38
35,6;42,38
35,6;42,31
35,6;42,31
35,5;42,25
35,5;42,19
35,4;42,13
35,4;42,06
35,3;42
35,3;41,94
35,2;41,88
35,2;41,81
35,1;41,75
35,1;41,75
35,1;41,69
35;41,63
35;41,56
34,9;41,5
34,9;41,44
34,9;41,38
34,9;41,31
34,8;41,31
34,8;41,25
34,8;41,19
34,7;41,13
34,7;41,06
34,6;41
34,6;40,94
34,6;40,88
34,5;40,81
34,5;40,81
34,5;40,75
34,5;40,69
34,4;40,69
34,4;40,63
34,4;40,56
34,3;40,5
34,3;40,44
34,2;40,38
34,2;40,31
34,2;40,31
34,2;40,25
34,1;40,19
34,1;40,19
34,1;40,13
34;40,06
34;40,06
34;40
33,9;39,94
33,9;39,94
33,9;39,88
33,8;39,94
33,8;39,88
33,8;39,81
33,8;39,75
33,8;39,69
33,8;39,63
33,7;39,56
33,7;39,5
33,6;39,44
33,6;39,38
33,5;39,31
33,5;39,25
33,4;39,19
33,4;39,13
33,4;39,06
33,3;39
33,3;38,94
33,3;38,88
33,2;38,81
33,2;38,75
33,1;38,69
33,1;38,63
33,1;38,56
33;38,5
33;38,44
33;38,44
33;38,38
32,9;38,31
32,9;38,25
32,8;38,19
32,8;38,13
32,7;38,06
32,7;38
32,7;37,94
32,7;37,94
32,6;37,88
32,6;37,88
32,6;37,81
32,6;37,81
32,5;37,75
32,5;37,69
32,5;37,69
32,4;37,63
32,4;37,56
32,4;37,56
32,4;37,5
32,4;37,5
32,3;37,44
32,3;37,38
32,2;37,31
32,2;37,25
32,2;37,25
32,2;37,19
32,1;37,19
32,1;37,13
32,1;37,06
32;37
32;36,94
31,9;36,88
31,9;36,81
31,9;36,81
31,9;36,75
31,8;36,69
31,8;36,63
31,7;36,63
31,7;36,56
31,7;36,5
31,6;36,44
31,6;36,44
31,6;36,38
31,5;36,31
31,5;36,25
31,5;36,25
31,4;36,19
31,4;36,13
31,3;36,13
31,3;36,06
31,3;36
31,2;35,94
31,2;35,88
31,1;35,81
31,1;35,81
31,1;35,75
31,1;35,69
31;35,63
31;35,63
31;35,56
31;35,56
31;35,5
30,9;35,5
30,9;35,44
30,9;35,38
30,8;35,31
30,8;35,25
30,8;35,25
30,7;35,19
30,7;35,13
30,7;35,06
30,6;35
30,6;34,94
30,6;34,94
30,5;34,88
30,5;34,81
30,5;34,81
30,4;34,75
30,4;34,75
30,4;34,69
30,4;34,69
30,3;34,63
30,3;34,56
30,3;34,56
30,3;34,5
30,3;34,5
30,2;34,44
30,2;34,38
30,1;34,31
30,1;34,25
30,1;34,25
30,1;34,25
30,1;34,19
30,1;34,19
30;34,13
30;34,13
30;34,06
29,9;34
29,9;33,94
29,8;33,88
29,8;33,88
29,8;33,81
29,8;33,81
29,7;33,75
29,7;33,75
29,7;33,69
29,7;33,69
29,7;33,63
29,6;33,56
29,6;33,56
29,6;33,5
29,6;33,44
29,5;33,38
29,5;33,38
29,5;33,31
29,4;33,25
29,4;33,25
29,4;33,19
29,3;33,13
29,3;33,13
29,3;33,06
29,3;33
29,2;33
29,2;32,94
29,2;32,88
29,2;32,88
29,1;32,81
29,1;32,75
29,1;32,75
29,1;32,69
29;32,63
29;32,56
28,9;32,5
28,9;32,44
28,9;32,44
28,9;32,38
28,8;32,31
28,8;32,31
28,8;32,25
28,8;32,25
28,8;32,25
28,8;32,19
28,7;32,13
28,7;32,13
28,7;32,06
28,7;32
28,6;31,94
28,6;31,94
28,6;31,87
28,6;31,87
28,5;31,81
28,5;31,75
28,5;31,69
28,5;31,69
28,4;31,62
28,4;31,56
28,3;31,5
28,3;31,44
28,2;31,37
28,2;31,31
28,2;31,31
28,2;31,31
28,1;31,25
28,1;31,19
28,1;31,19
28,1;31,12
28,1;31,12
28,1;31,12
28;31,06
28;31
28;30,94
28;30,94
27,9;30,87
27,9;30,81
27,9;30,81
27,8;30,75
27,8;30,75
27,8;30,69
27,7;30,62
27,7;30,62
27,7;30,62
27,7;30,56
27,7;30,5
27,7;30,5
27,6;30,44
27,6;30,44
27,6;30,44
27,6;30,37
27,5;30,31
27,5;30,31
27,5;30,25
27,5;30,25
27,5;30,25
27,4;30,19
27,4;30,19
27,4;30,12
27,4;30,12
27,3;30,06
27,3;30,06
27,3;30
27,3;29,94
27,3;29,94
27,2;29,87
27,2;29,87
27,2;29,81
27,1;29,81
27,1;29,75
27,1;29,75
27,1;29,69
27;29,62
27;29,62
27;29,56
27;29,56
26,9;29,56
26,9;29,5
26,9;29,5
26,9;29,5
26,8;29,44
26,8;29,37
26,8;29,37
26,8;29,31
26,7;29,25
26,7;29,25
26,7;29,19
26,7;29,19
26,6;29,12
26,6;29,06
26,6;29,06
26,6;29
26,6;29
26,5;28,94
26,5;28,94
26,5;28,87
26,5;28,87
26,4;28,81
26,4;28,81
26,4;28,75
26,4;28,75
26,3;28,69
26,3;28,62
26,3;28,62
26,3;28,56
26,2;28,5
26,2;28,5
26,2;28,44
26,2;28,44
26,2;28,44
26,1;28,37
26,1;28,37
26,1;28,37
26,1;28,31
26,1;28,31
26,1;28,25
26,1;28,25
26;28,19
26;28,19
26;28,19
26;28,12
25,9;28,06
25,9;28,06
25,9;28,06
25,9;28
25,9;28
25,9;27,94
25,8;27,94
25,8;27,94
